"Date","Game","Team","Opponent","Home","Win","TeamGroup","OppGroup","Dim.1","Dim.2","Dim.3","Dim.4","Dim.5","Dim.6","Dim.7","Dim.8"
"2015-01-10","37","BRK","DET","0","0","1","1",0.357591742347626,0.0239627505696288,-1.10024677727417,-0.689243874745201,0.61347305418941,0.369796700730076,-1.31228995980159,0.384959399277936
"2015-01-12","38","BRK","HOU","1","0","1","4",0.233572911258314,0.581437776334492,0.308951574735429,-0.206510443679892,0.839924198442618,-0.358638597513898,-1.17586238874795,0.0206286620786497
"2015-01-14","39","BRK","MEM","1","0","1","1",0.419734793576818,-1.26493860675069,0.588582912332551,-0.69381161689572,2.64286290467306,-1.88708633356347,-0.969700947933629,-0.294993768181371
"2015-01-16","40","BRK","WAS","0","1","1","3",0.124252159989655,0.0968319445511257,0.80631709848836,1.24135265748702,-1.61103163307893,-1.47177174177314,-1.06111135285162,0.675593772599021
"2015-01-17","41","BRK","WAS","1","0","1","3",-0.355741180211256,1.61379394588829,-1.10476064243336,0.780467273022517,0.635250082761606,-0.21504825068692,-0.213155798364883,-2.08263982526965
"2015-01-21","42","BRK","SAC","0","1","1","2",-0.189124987087693,-0.416814006813908,-0.294457903605849,0.191865504082624,-0.147761484214845,-0.965021551508574,-0.0505120141929446,-0.225614350926113
"2015-01-22","43","BRK","LAC","0","0","1","4",0.254488450878179,5.13737800199598,0.233126969954868,0.454968111537975,0.0663923596497543,2.53781818294935,0.646454235471427,-1.61439821150057
"2015-01-24","44","BRK","UTA","0","0","1","2",0.990788151250917,1.84804517785441,0.777714921309785,0.839537427616798,0.894146524190968,0.813280053140979,-1.66550042535241,-0.576418564834748
"2015-01-28","45","BRK","ATL","0","0","1","3",1.37481371752983,0.275226187173427,-1.80959397991006,1.43644592834311,0.328206481547796,0.254526239088835,0.0587329758780631,1.69767811141307
"2015-01-30","46","BRK","TOR","1","0","1","4",-0.39706711054297,0.763825420022503,-1.95744304585049,-0.328544119195464,-0.95114246462424,-0.784542719805813,-0.0305764278593989,0.283104752492517
"2015-02-02","47","BRK","LAC","1","1","1","4",-0.408825374452456,-0.59726351191785,-0.331213717028146,0.261744676418038,1.39153947156578,-1.20261986249387,3.22765831854749,-5.00736463083162
"2015-02-04","48","BRK","TOR","0","1","1","4",1.77986481160672,-0.827645510317062,-2.29496332474002,0.223650351888994,-0.996627249811588,-0.24662803715202,-0.636350344203814,-0.235763393310896
"2015-02-06","49","BRK","NYK","1","1","1","1",-0.919408115796602,-1.93961371723195,-2.04106974672829,-1.58248439203923,1.76457500611798,-0.0952994499457569,0.485253152267948,0.468761305047101
"2015-02-07","50","BRK","WAS","0","0","1","3",-1.08390520680312,2.97386220921971,0.640417368450232,1.00549216676585,1.70192691047623,0.0184534455191056,0.905811785842943,-0.662968716403657
"2015-02-09","51","BRK","MIL","0","0","1","2",0.607943906597517,-1.17486027012236,-0.439320720947197,-0.627971602197157,2.8776113953697,1.59601077879729,-0.4370613213492,0.0269235205802304
"2015-02-10","52","BRK","MEM","0","0","1","1",-2.06778171662452,1.16094978531874,1.43789079801218,-1.76434615086424,1.68794352607127,0.185913131529786,-0.0440666289762454,0.035435581271042
"2015-02-20","53","BRK","LAL","0","1","1","1",-0.0777694192886223,-1.54715546875223,-0.543467779942571,-0.446683072446263,0.148117971640887,0.690940441642174,0.552599376393852,-0.60330113810936
"2015-02-23","54","BRK","DEN","0","1","1","3",-3.76819208036351,-1.93429396853031,-1.19827391377629,0.288013081040142,-0.288189529444347,0.409404011113592,0.527298296531498,-0.0413991234384748
"2015-02-27","56","BRK","HOU","0","0","1","4",-0.385462670787536,1.10979250623823,0.674619948688661,-0.938724740076788,0.15838251553035,-1.18242934309501,-0.708737369351898,1.48663328074357
"2015-03-02","58","BRK","GSW","1","1","1","4",0.4399743375602,0.357871779450421,0.278298949442945,0.914037726185374,1.33494724738492,1.44206450327336,0.0523044769827872,-0.651818470313688
"2015-03-04","59","BRK","CHO","1","0","1","3",-0.34209462555382,2.37786522406204,-1.49389210489682,1.05340331865015,0.630597574378854,-1.72965258834007,-3.85483195233929e-05,-0.356360773892699
"2015-03-10","62","BRK","NOP","1","0","1","4",1.63003052565638,2.4229454349893,-0.980416532296973,-0.9524884713274,0.970613780570842,1.31417680253417,-0.012931945319771,-0.511068377649195
"2015-03-11","63","BRK","MIA","0","0","1","2",-0.880900350658773,0.444804497604057,2.0222128763213,-2.23856735391253,1.40854992949096,-1.90210991585814,0.770411855740309,-1.20690089984781
"2015-03-14","64","BRK","PHI","0","1","1","1",-2.59316166398249,0.0430738026696135,0.476670891373882,0.785171803957329,0.223772302650549,-0.228106849671144,-0.708644489752541,-0.903418139323166
"2015-03-20","67","BRK","MIL","1","1","1","2",-5.25426495596662,-1.10626536815507,1.68491316044766,3.70047399139623,2.96116619151237,2.78544012489895,5.37656139453483,1.53932174597651
"2015-03-23","69","BRK","BOS","1","0","1","3",-1.8793347839753,2.82568792005776,-1.57031649238369,-0.904782948305895,-0.158981559053106,0.0881490959961593,-1.3326884548723,-0.108260731681392
"2015-03-25","70","BRK","CHO","0","1","1","3",-1.26093789620699,-0.812265466591375,-2.19575594597552,1.10812869028745,0.108047921572906,0.894436101509694,-0.551804585911481,0.611727006096196
"2015-03-27","71","BRK","CLE","1","1","1","4",0.437684958232314,-0.384320032471471,0.346808379420656,-1.17303797814104,-0.471257716313265,-0.982148214208201,-1.77870973116739,0.088459584802019
"2015-03-29","72","BRK","LAL","1","1","1","1",1.24399129279186,-0.427726061450732,-1.26652713250881,1.01645257791015,-0.611403243125083,2.1781486096993,-1.65506217185942,-0.551317902748793
"2015-03-31","73","BRK","IND","1","1","1","2",2.5579808650225,-0.164119301836469,-2.16309436812113,0.164356613686256,-0.830563745428013,-1.15143002902344,0.984424417711434,0.857858956160513
"2015-04-01","74","BRK","NYK","0","1","1","1",2.23024132323105,-1.21563843566076,-0.990366940147433,0.993153140323222,-0.215446525409313,0.728587260898865,-0.484577677714735,0.568778321530731
"2015-04-03","75","BRK","TOR","1","1","1","4",0.918424595585438,0.431177959468217,-0.479054335728462,0.621075428598054,-1.52048824980372,-0.43660327316543,0.449321463401164,-1.06261870379088
"2015-04-06","77","BRK","POR","1","1","1","3",0.0201579173081991,-0.394777793781437,-2.47752741391693,0.961800543954364,-1.01882290798751,0.660274971056465,-0.111947221187876,-0.160209326058681
"2015-04-08","78","BRK","ATL","1","0","1","3",1.07547052018838,1.09218229112666,0.0463923616281652,-1.36236756592592,0.308915899573612,1.4065974421794,0.820243727368762,0.137586941968842
"2015-04-10","79","BRK","WAS","1","1","1","3",0.134520000881476,-1.85036603326033,-0.798188401253494,2.39818197888356,-1.610025441316,0.667502591968673,2.07798690051082,-1.50415308897752
"2015-04-13","81","BRK","CHI","1","0","1","2",-0.507743866787662,3.02992610724879,-2.79035106930853,-0.870952849608251,1.24577257706401,0.103249168128707,-1.06897452425134,0.526669433116959
"2014-10-29","1","CHO","MIL","1","1","3","2",0.00902207770935738,1.87450019255997,0.0281145512028086,-1.69542990760119,-1.95183796370508,0.840332578430092,1.07380236862203,1.65181195867715
"2014-11-01","2","CHO","MEM","1","0","3","1",-1.67327645231604,-0.569647212375457,1.28627209626782,0.531073917677186,0.337398842959452,-1.51097857607159,-2.57200292656764,-1.34088285091017
"2014-11-04","4","CHO","NOP","0","0","3","4",1.14512577107596,0.753379278689263,-1.26435096711527,1.35031946595372,0.816264054548159,-0.224535284929032,-1.56421860699868,1.33779875738544
"2014-11-05","5","CHO","MIA","1","1","3","2",-1.52417029522444,-1.18370395881041,-1.56125779250202,-1.92926376800555,-0.680192836939732,-1.52082248127483,0.357703705944084,0.76262353444851
"2014-11-07","6","CHO","ATL","1","1","3","3",0.311334538683871,-0.415355105813352,2.23503285988761,-1.31872083689042,-0.639958307858493,-1.60618526118529,2.88451683258533,0.835810674774899
"2014-11-09","7","CHO","LAL","0","0","3","1",0.973362673831874,2.28382099693507,-0.855298203148138,-0.734996073149555,0.427380245571113,-1.55356420931005,-0.410675113530445,-1.14493286971444
"2014-11-11","8","CHO","POR","0","0","3","3",0.371638685545501,-0.249228783485954,-1.1535819676375,1.18302465887688,1.64550605723058,-0.513827198435309,-0.792847445277413,0.787169707991297
"2014-11-14","9","CHO","PHO","0","1","3","1",-0.650949258404902,-0.279797096335556,-2.59493708491706,0.153614242729321,-1.32581115128286,-0.665514234793048,-0.717999893778763,1.98003930509578
"2014-11-17","11","CHO","DAL","1","0","3","2",1.24470152603654,1.38912494175227,-2.42001707009908,0.297274805138129,2.35016653277197,0.5624475849647,1.18553832923132,-2.40484019614546
"2014-11-19","12","CHO","IND","0","0","3","2",-1.8434073782903,-0.97502354844709,-2.85490967265166,1.70484029148898,-0.35438753233155,-0.263505187988749,-0.235364938304112,-1.87167961003693
"2014-11-23","14","CHO","MIA","0","0","3","2",2.58583456756139,1.42953574273241,-0.553813121259009,0.98750552291582,-1.10207654311967,-1.49899617226493,-2.06341555761797,-0.0613936549687579
"2014-11-24","15","CHO","LAC","1","0","3","4",1.53659881353745,2.41101943859995,-2.81561922952263,1.71462956844045,0.371881734082872,-1.44137683898793,-0.328382027941078,0.126654061110216
"2014-11-29","18","CHO","ATL","0","0","3","3",0.791611588846899,3.90309022932553,-1.35155051969264,-0.744401858118103,0.738033572034313,0.597423360007264,-0.574004253021944,0.0480411654464129
"2014-12-05","20","CHO","NYK","1","1","3","1",1.34089925326337,0.870810340648979,-3.03357202607236,-1.2972619414102,-0.0657842870592202,-1.31953539009543,-0.251781565661463,1.03662192015241
"2014-12-10","21","CHO","BOS","1","1","3","3",-0.433133677173376,0.713733924857713,-1.66445893024815,0.501360587273335,-0.437504619902755,-1.67676412762398,-0.673474706426466,-1.55308747357131
"2014-12-12","22","CHO","MEM","0","0","3","1",-1.84045294893105,1.119211989098,0.951364671094541,0.0368929925183778,-0.931951039216891,-0.311457097053065,1.3514590895832,1.20829321463035
"2014-12-17","25","CHO","PHO","1","0","3","1",1.82627025583581,0.797488567567313,-2.7809756984546,0.85369561606593,-0.195724851841744,0.308128843838905,-0.475197485446413,-0.355318276031699
"2014-12-22","28","CHO","DEN","1","1","3","3",-0.344008123709341,-3.44410886477136,-0.892000574321875,-0.126690848097028,-0.66690333203276,-1.51539907706404,-0.874620848528265,-0.722655052973067
"2014-12-23","29","CHO","MIL","0","1","3","2",0.229834545772459,0.830914726527946,0.506099641659338,0.179246918457913,-0.760435357206227,-0.614231956125935,0.702280310906866,0.467404133714976
"2014-12-26","30","CHO","OKC","0","0","3","4",-4.56116177823518,2.58194536077327,-0.789135656446107,-0.0613983262334182,0.1502805296135,-0.810808539514072,-0.467178947319255,0.845044498762268
"2014-12-29","32","CHO","MIL","1","0","3","2",-1.43011337910456,1.36595537245621,1.87318307920955,-0.292271150510573,-1.71901694954069,-0.179883955941473,-1.14640731146223,1.74586116809794
"2014-12-31","33","CHO","HOU","0","0","3","4",-1.48545794651677,1.22150668727932,0.301373329464374,-0.31680850110412,1.33599798297727,-0.524979860088709,-0.87593754897437,0.484532825683271
"2015-01-02","34","CHO","CLE","1","0","3","4",-3.40309952072279,-0.154645943546579,-1.21879407926225,-1.3012475371437,0.561195988398511,-0.973455468849123,0.635594505437166,-0.576613971298055
"2015-01-03","35","CHO","ORL","0","1","3","1",-2.33120161824386,-0.477788508631452,-1.49011646314059,-2.02107422076736,0.461909647630744,-0.814190802245369,-1.04586460694795,0.571997423873136
"2015-01-05","36","CHO","BOS","0","1","3","3",-0.390340471186136,-1.12738391327866,-1.45845224356979,-2.59337780302621,0.798845247898981,-0.283734241348046,0.719237217720884,2.00070615979693
"2015-01-07","37","CHO","NOP","1","1","3","4",-0.751590599579376,0.786459598397935,-0.721936246654152,0.573272067420198,-0.78718599072388,-0.314405392186724,-0.717522560599231,-0.418974125408753
"2015-01-08","38","CHO","TOR","0","1","3","4",-0.546176224811677,0.100171786920427,-2.15378505562065,0.43726262474674,-1.32857633680136,-0.79500827223195,-0.229158576180772,-0.480098824142358
"2015-01-10","39","CHO","NYK","0","1","3","1",0.316911401897287,-1.41246995702554,0.00103559574948848,-2.42695791786977,-1.4137401956069,-0.971208964205619,-1.67827020759048,0.374974571279837
"2015-01-14","40","CHO","SAS","1","0","3","4",-1.84919822390446,2.06272918410991,-1.38245445313972,-1.30222475732424,-0.507142577174835,0.292531946402622,1.05906314512656,1.25750571527765
"2015-01-17","41","CHO","IND","1","1","3","2",-5.48140059788234,1.46273447998549,-1.44735651695896,0.429376006990759,-2.13818822377527,-0.0227500924511903,-0.977418533604747,-0.869499033582498
"2015-01-19","42","CHO","MIN","1","1","3","3",-0.371763542972805,-1.7978890200988,-0.390235423001376,0.232926896485703,-1.44909918955577,-0.0775260619945544,0.0307439949062986,-0.265713675145672
"2015-01-21","43","CHO","MIA","1","1","3","2",-4.13326997044026,0.277702816073564,-2.18097401564011,-2.796011990261,-0.634602317399363,0.176575234296055,-0.513936687213353,0.800741047804608
"2015-01-23","44","CHO","CLE","0","0","3","4",-0.311229949358351,2.66391241368194,-0.983713662687613,0.876893201805599,0.962242827277699,0.920319175273366,1.37682069240657,-0.200996888054513
"2015-01-24","45","CHO","NYK","1","1","3","1",-4.01465732043794,0.789631753273751,-1.46858957851804,2.03638923458462,0.636249352379577,-0.621901218347583,1.0682377325427,-0.787800151994033
"2015-01-28","46","CHO","SAS","0","0","3","4",-0.489690184343377,0.470933172294747,-0.934158233121189,0.672566321911868,0.203267490804433,1.04799180718008,-1.40736386532732,0.873769207862633
"2015-01-31","47","CHO","DEN","0","1","3","3",-2.74706433311394,-1.14353614962636,-1.55309058819066,0.112813384362303,-2.212280529399,1.41688089863269,-0.055581028183542,0.12283291458714
"2015-02-02","48","CHO","WAS","0","1","3","3",0.177536264070295,-0.216599063302095,-0.990375342554573,0.444719342674894,0.391098231095565,-1.31474187544584,-0.778177867595606,-0.180539088264283
"2015-02-05","49","CHO","WAS","1","1","3","3",-1.54669170188756,0.114158347961322,-1.50010686892491,-0.798022740433824,-0.564199701340667,-0.499133441029795,0.714146974538412,1.49078294037759
"2015-02-07","50","CHO","PHI","0","0","3","1",-0.915653289574449,0.567341536384765,-0.368340668911889,0.857818799294695,-0.58911917145455,-0.940314826895935,-1.22458869233816,0.238946764914619
"2015-02-10","52","CHO","DET","1","0","3","1",-0.952556017086776,0.0412565997335868,-2.27837754717313,-0.238052324098249,1.7073465697858,-0.232099579309625,-0.490078366098904,1.51856700602819
"2015-02-21","53","CHO","OKC","1","0","3","4",-2.13391067294245,-0.681163909861385,-0.654958666850205,2.59957094773497,0.631208366083852,1.84145109159436,0.64745340854549,1.40543723313487
"2015-02-22","54","CHO","DAL","0","0","3","2",-1.36270481111447,1.37758335660035,0.0405503300641843,-0.101937807624589,-1.10073665763284,0.0210325806991788,-1.15601967045104,-0.805730397916739
"2015-02-27","56","CHO","BOS","0","0","3","3",-0.343617666342998,-0.868926692601783,-0.786462342886368,-0.246779129414629,1.40068881566249,1.24096987906587,-0.449056199235406,0.635701566724373
"2015-03-01","57","CHO","ORL","0","1","3","1",0.00623343643125621,-1.89735961823059,-0.769629989522942,-0.673478048333097,0.691705261514045,-0.35791646243108,-0.664502497465489,-0.893091791136627
"2015-03-03","58","CHO","LAL","1","1","3","1",1.78933306348575,-0.792851470296455,-0.575353175238873,0.522704720997495,-0.722446283178202,0.203711205511187,-0.336450695202259,0.16070164100392
"2015-03-04","59","CHO","BRK","0","1","3","1",-0.342094625553815,-2.37786522406205,-1.49389210489682,-1.05340331865015,-0.630597574378966,-1.72965258834003,-3.85483195163548e-05,-0.356360773892681
"2015-03-11","63","CHO","SAC","1","0","3","2",0.33632993821291,-0.42634944462619,-1.29770297983489,0.105247568538767,-0.343579582173938,0.136503206886508,1.54962471189549,0.554443604078608
"2015-03-13","64","CHO","CHI","1","1","3","2",-1.63249786105974,0.877830755363884,-2.12032629196334,-2.55145904701559,-1.73990723193392,-0.892080350964897,-0.0914613875358799,0.891343961720965
"2015-03-17","66","CHO","LAC","0","0","3","4",-0.0563839297695521,0.805029844685481,-0.406596148735832,-0.31580638854534,0.210061333442611,-1.54208163826966,0.582518555573245,-0.00628113054386131
"2015-03-20","67","CHO","SAC","0","0","3","2",0.128030804336879,1.31270085043378,0.314923047000695,2.45539259679824,-0.328428224697652,-0.599022970719138,-1.43798469275028,-0.682029265170176
"2015-03-23","69","CHO","CHI","0","0","3","2",-2.28927660009986,0.653299132432253,-2.98501834296688,-1.47984414795789,0.416522751971727,-1.36613291198483,0.0642493381007639,0.628942836498864
"2015-03-25","70","CHO","BRK","1","0","3","1",-1.26093789620699,0.812265466591381,-2.19575594597551,-1.10812869028747,-0.108047921572846,0.894436101509699,-0.551804585911462,0.611727006096106
"2015-03-27","71","CHO","WAS","0","0","3","3",-4.91807017230064,0.215501398361891,0.161976493437499,1.97650605244506,0.441763601037932,2.75943755677801,1.91821398087841,0.258459912037468
